loss
156.7100830078125
156.71401977539062
234.80267333984375
78.59347534179688
234.77964782714844
312.56317138671875
156.35348510742188
233.93946838378906
155.9693603515625
155.7498016357422
78.1085205078125
78.0424575805664
155.15505981445312
232.0087432861328
308.53436279296875
154.35836791992188
77.52337646484375
153.78106689453125
0.8819824457168579
77.05632781982422
152.84170532226562
227.9971923828125
152.06982421875
1.2068336009979248
76.16490173339844
448.6150207519531
1.6167614459991455
75.6054458618164
152.76878356933594
1.9854923486709595
74.77971649169922
147.58908081054688
146.66006469726562
2.1005067825317383
73.72404479980469
73.4882583618164
144.51576232910156
72.30364990234375
3.3709425926208496
141.98214721679688
3.0734901428222656
70.91048431396484
3.548992872238159
138.90667724609375
4.0762224197387695
139.87646484375
5.376502990722656
201.8880615234375
3.7437915802001953
135.6846923828125
147.71743774414062
66.29193115234375
130.06459045410156
85.92298126220703
67.4940414428711
11.46004867553711
67.13016510009766
4.938778400421143
65.34563446044922
204.73141479492188
129.3184051513672
71.74295806884766
64.36724853515625
10.44379997253418
172.149658203125
0.4857479929924011
65.66439819335938
268.9750061035156
116.75079345703125
62.42687225341797
62.1394157409668
61.921844482421875
7.940784931182861
102.80368041992188
22.035348892211914
61.37352752685547
61.322723388671875
61.317867279052734
50.856143951416016
116.70674896240234
73.0999984741211
92.21897888183594
32.64445114135742
26.849781036376953
20.264013290405273
20.00159454345703
61.59038162231445
104.01618957519531
80.01351928710938
104.35848236083984
12.480579376220703
61.464263916015625
24.052326202392578
61.38370895385742
94.03992462158203
23.184123992919922
127.87957000732422
17.107952117919922
134.10081481933594
77.19869995117188
152.27078247070312
61.29509735107422
5.5450029373168945
91.71153259277344
16.02391242980957
16.219552993774414
16.263771057128906
16.172359466552734
149.82748413085938
10.492934226989746
144.05938720703125
15.113848686218262
19.910114288330078
29.212358474731445
181.80377197265625
9.550607681274414
13.788871765136719
87.33238220214844
91.16105651855469
53.64778518676758
126.63127136230469
108.18534851074219
0.4618279039859772
14.943714141845703
18.286354064941406
7.420363426208496
55.14059829711914
10.548166275024414
3.774839162826538
13.529930114746094
16.502771377563477
9.825418472290039
3.497589111328125
6.3803391456604
62.48222351074219
0.46268630027770996
164.405517578125
11.882630348205566
9.105716705322266
62.49272537231445
3.3828511238098145
78.68508911132812
56.49734878540039
187.60060119628906
131.44277954101562
6.60988187789917
78.67259216308594
6.688497066497803
3.5706348419189453
65.33033752441406
59.073638916015625
6.782423973083496
6.839931011199951
6.88722038269043
212.09437561035156
6.837307929992676
9.921695709228516
6.676296234130859
6.5779876708984375
3.4746971130371094
68.3277816772461
3.399984359741211
59.562435150146484
56.628089904785156
15.186150550842285
